time,open,high,low,close,volume
2026-07-20 12:05:40.876,29078.75,29085,29060,29085,1021
2026-07-20 12:05:41.892,29085,29094.5,29066.25,29091.25,1019
2026-07-20 12:06:50.532,29091.25,29097.5,29072.5,29097.5,4537
2026-07-20 12:07:21.448,29097.5,29103.75,29078.75,29103.75,2398
2026-07-20 12:10:15.060,29103.75,29110,29085,29110,7938
2026-07-20 12:12:15.192,29110,29116.25,29091.25,29116.25,6002
2026-07-20 12:26:02.804,29116.25,29118.5,29072.5,29072.5,35916
2026-07-20 12:32:40.096,29072.5,29101,29066.25,29066.25,17382
2026-07-20 12:33:24.916,29066.25,29085,29060,29060,2563
2026-07-20 12:33:34.140,29060,29078.75,29053.75,29053.75,914
2026-07-20 12:33:59.876,29053.75,29072.5,29047.5,29047.5,1792
2026-07-20 12:41:23.348,29047.5,29083.5,29041.25,29041.25,21197
2026-07-20 12:41:24.364,29041.25,29060,28993,29003.75,2330
2026-07-20 12:41:25.808,29003.75,29022.5,28990,28997.5,1142
2026-07-20 12:41:26.816,28997.5,29016.25,28959,28978.75,1498
2026-07-20 12:41:28.176,28978.75,28997.5,28968.75,28972.5,531
2026-07-20 12:41:36.832,28972.5,29016.25,28968.25,29016.25,2960
2026-07-20 12:41:47.476,29016.25,29022.5,28994.5,29022.5,2206
2026-07-20 12:42:02.068,29022.5,29028.75,29003.75,29028.75,2128
2026-07-20 12:47:14.028,29028.75,29035,28991.5,29035,24455
2026-07-20 12:47:15.188,29035,29041.25,29016.25,29041.25,384
2026-07-20 12:49:28.840,29041.25,29047.5,29022.5,29047.5,5214
2026-07-20 12:52:36.752,29047.5,29052.25,29003.75,29003.75,12756
2026-07-20 12:53:08.584,29003.75,29022.5,28997.5,28997.5,2132
2026-07-20 12:54:02.224,28997.5,29016.25,28991.25,28991.25,3457
2026-07-20 12:54:19.552,28991.25,29010,28985,28985,2238
2026-07-20 12:54:40.876,28985,29003.75,28978.75,28978.75,1901
2026-07-20 12:55:09.228,28978.75,28997.5,28972.5,28972.5,2177
2026-07-20 12:56:21.564,28972.5,28991.25,28966.25,28966.25,5382
2026-07-20 12:56:33.024,28966.25,28985,28960,28960,1025
2026-07-20 13:05:24.712,28960,28999.5,28953.75,28953.75,31200
2026-07-20 13:05:44.800,28953.75,28972.5,28947.5,28947.5,1535
2026-07-20 13:08:24.316,28947.5,28966.25,28941.25,28941.25,7309
2026-07-20 13:13:41.992,28941.25,28970.75,28935,28935,15828
2026-07-20 13:14:12.340,28935,28953.75,28928.75,28928.75,2159
2026-07-20 13:14:15.428,28928.75,28947.5,28922.5,28922.5,635
2026-07-20 13:15:04.652,28922.5,28941.25,28916.25,28916.25,2679
2026-07-20 13:19:07.108,28916.25,28960,28910.5,28960,14448
2026-07-20 13:22:04.056,28960,28966.25,28941.25,28966.25,8405
2026-07-20 13:22:07.312,28966.25,28972.5,28947.5,28972.5,505
2026-07-20 13:40:45.056,28972.5,28976,28928.75,28928.75,44861
2026-07-20 13:41:19.152,28928.75,28947.5,28922.5,28922.5,1909
2026-07-20 13:42:30.412,28922.5,28941.25,28916.25,28916.25,2959
2026-07-20 13:43:31.392,28916.25,28935,28910,28910,2717
2026-07-20 13:43:54.364,28910,28928.75,28903.75,28903.75,1821
2026-07-20 13:46:14.220,28903.75,28947.5,28900.5,28947.5,8642
2026-07-20 13:48:50.412,28947.5,28953.75,28927,28953.75,7061
2026-07-20 13:51:51.772,28953.75,28960,28935,28960,6675
2026-07-20 13:51:54.408,28960,28966.25,28941.25,28966.25,434
2026-07-20 13:52:18.776,28966.25,28972.5,28947.5,28972.5,1656
2026-07-20 13:52:49.004,28972.5,28978.75,28953.75,28978.75,1533
2026-07-20 14:01:06.992,28978.75,28985,28940.25,28985,21023
2026-07-20 14:03:01.216,28985,28991.25,28966.25,28991.25,5930
2026-07-20 14:12:33.320,28991.25,28997.5,28957,28997.5,21992
2026-07-20 14:17:15.668,28997.5,29003.75,28978.75,29003.75,10642
2026-07-20 14:17:31.484,29003.75,29010,28985,29010,1422
2026-07-20 14:21:31.412,29010,29010.5,28966.25,28966.25,8393
2026-07-20 14:22:50.672,28966.25,28985,28959.75,28960,5651
2026-07-20 14:23:02.324,28960,28978.75,28953.75,28953.75,773
2026-07-20 14:23:07.988,28953.75,28972.5,28947.5,28947.5,962
2026-07-20 14:24:55.812,28947.5,28966.5,28941.25,28941.25,4971
2026-07-20 14:25:01.724,28941.25,28960,28935,28935,868
2026-07-20 14:30:49.880,28935,28972.25,28928.75,28928.75,18412
2026-07-20 14:30:57.348,28928.75,28947.5,28922.5,28922.5,784
2026-07-20 14:33:28.260,28922.5,28941.25,28916.25,28916.25,6546
2026-07-20 14:34:28.324,28916.25,28935,28910,28910,3037
2026-07-20 14:34:42.300,28910,28928.75,28903.75,28903.75,792
2026-07-20 14:34:44.732,28903.75,28922.5,28897.5,28897.5,953
2026-07-20 14:36:51.640,28897.5,28941.25,28894.25,28941.25,7783
2026-07-20 14:39:27.140,28941.25,28946.75,28897.5,28897.5,7583
2026-07-20 14:41:00.068,28897.5,28916.25,28891.25,28891.25,5431
2026-07-20 14:41:15.380,28891.25,28910,28885,28885,1707
2026-07-20 14:41:34.476,28885,28903.75,28878.75,28878.75,1662
2026-07-20 14:43:46.652,28878.75,28897.5,28872.5,28872.5,7353
2026-07-20 14:44:31.352,28872.5,28891.25,28866.25,28866.25,3141
2026-07-20 14:44:46.484,28866.25,28885,28860,28860,1279
2026-07-20 15:03:05.460,28860,28903.5,28853.75,28853.75,55032
2026-07-20 15:03:07.316,28853.75,28872.5,28847.5,28847.5,818
2026-07-20 15:04:06.444,28847.5,28866.25,28841.25,28841.25,4454
2026-07-20 15:05:45.772,28841.25,28860,28835,28835,5903
2026-07-20 15:13:06.248,28835,28878.25,28828.75,28828.75,25923
2026-07-20 15:13:10.208,28828.75,28847.5,28822.5,28822.5,829
2026-07-20 15:13:38.788,28822.5,28841.25,28816.25,28816.25,2282
2026-07-20 15:14:35.316,28816.25,28835,28810,28810,3921
2026-07-20 15:15:01.312,28810,28828.75,28803.75,28803.75,1875
2026-07-20 15:15:10.944,28803.75,28822.5,28797.5,28797.5,1747
2026-07-20 15:29:31.316,28797.5,28841.25,28796.25,28841.25,42944
2026-07-20 15:29:34.020,28841.25,28847.5,28822.5,28847.5,1515
2026-07-20 15:29:40.288,28847.5,28853.75,28828.75,28853.75,1989
2026-07-20 15:29:50.496,28853.75,28861,28835,28860,1995
2026-07-20 15:30:01.040,28860,28869.5,28841.25,28866.25,1943
2026-07-20 15:30:03.648,28866.25,28872.5,28847.5,28872.5,548
2026-07-20 15:32:53.028,28872.5,28878.75,28834,28878.75,12831
2026-07-20 15:41:09.128,28878.75,28885,28837,28885,25380
2026-07-20 15:41:15.004,28885,28891.25,28866.25,28891.25,737
2026-07-20 15:45:53.992,28891.25,28894.5,28847.5,28847.5,16282
2026-07-20 15:50:00.180,28847.5,28871,28841.25,28841.25,11484
2026-07-20 15:50:01.180,28841.25,28860,28828,28835,870
2026-07-20 15:50:05.084,28835,28853.75,28827.25,28828.75,797
2026-07-20 15:50:06.220,28828.75,28847.5,28822.5,28822.5,284
2026-07-20 15:50:07.476,28822.5,28841.25,28816.25,28816.25,382
2026-07-20 15:51:53.000,28816.25,28840.25,28810,28810,6597
2026-07-20 15:53:08.316,28810,28828.75,28803.75,28803.75,4543
2026-07-20 15:53:20.152,28803.75,28822.5,28797.5,28797.5,719
2026-07-20 15:55:00.368,28797.5,28816.25,28791.25,28791.25,6524
2026-07-20 15:55:02.192,28791.25,28810,28785,28785,770
2026-07-20 15:55:04.000,28785,28803.75,28778.75,28778.75,536
2026-07-20 15:55:05.740,28778.75,28797.5,28772.5,28772.5,517
2026-07-20 16:00:19.180,28772.5,28816.25,28767.75,28816.25,27894
2026-07-20 16:00:20.180,28816.25,28824,28797.5,28822.5,257
2026-07-20 16:00:21.180,28822.5,28832,28803.75,28828.75,281
2026-07-20 16:07:02.476,28828.75,28830,28785,28785,12516
2026-07-20 16:07:03.792,28785,28803.75,28778.75,28778.75,274
2026-07-20 16:07:20.580,28778.75,28797.5,28772.5,28772.5,852
2026-07-20 16:15:51.300,28772.5,28791.25,28766.25,28766.25,7988
2026-07-20 16:17:37.296,28766.25,28785,28760,28760,1624
2026-07-20 16:23:30.828,28760,28778.75,28753.75,28753.75,3711
2026-07-20 16:59:59.524,28753.75,28785,28750,28777.75,11710
2026-07-20 18:02:24.276,28783.25,28801.75,28758.25,28758.25,2387
2026-07-20 18:02:29.016,28758.25,28777,28752,28752,146
2026-07-20 18:02:44.764,28752,28770.75,28745.75,28745.75,398
2026-07-20 18:04:24.992,28745.75,28764.5,28739.5,28739.5,1218
2026-07-20 18:04:26.420,28739.5,28758.25,28730.75,28733.25,249
2026-07-20 18:05:15.516,28733.25,28752,28727,28727,996
2026-07-20 18:05:20.616,28727,28745.75,28720.75,28720.75,226
2026-07-20 18:05:34.588,28720.75,28739.5,28714.5,28714.5,448
2026-07-20 18:06:49.016,28714.5,28733.25,28708.25,28708.25,1508
2026-07-20 18:34:19.656,28708.25,28736.75,28702,28702,16139
2026-07-20 19:07:00.192,28702,28745.75,28700,28745.75,17376
2026-07-20 19:07:06.528,28745.75,28752,28727,28752,428
2026-07-20 19:07:39.560,28752,28758.25,28733.25,28758.25,961
2026-07-20 19:08:55.292,28758.25,28764.5,28739.5,28764.5,1070
2026-07-20 19:09:39.668,28764.5,28770.75,28745.75,28770.75,759
2026-07-20 19:10:09.104,28770.75,28777,28752,28777,659
2026-07-20 19:18:45.432,28777,28783.25,28756.25,28783.25,6869
2026-07-20 19:19:07.512,28783.25,28789.5,28764.5,28789.5,918
2026-07-20 19:19:10.932,28789.5,28795.75,28770.75,28795.75,321
2026-07-20 19:19:16.500,28795.75,28802,28777,28802,550
2026-07-20 19:21:06.512,28802,28808.25,28783.25,28808.25,2274
2026-07-20 19:22:54.696,28808.25,28814.5,28789.5,28814.5,2220
2026-07-20 19:29:43.180,28814.5,28820.75,28795.75,28820.75,4684
2026-07-20 19:45:03.344,28820.75,28827,28802,28827,8242
2026-07-20 19:50:10.104,28827,28833,28783.25,28783.25,7696
2026-07-20 19:51:44.092,28783.25,28802,28777,28777,2027
2026-07-20 19:51:51.540,28777,28795.75,28770.75,28770.75,426
2026-07-20 19:51:58.076,28770.75,28789.5,28764.5,28764.5,447
2026-07-20 19:53:46.984,28764.5,28783.25,28758.25,28758.25,2420
2026-07-20 20:00:04.824,28758.25,28801.75,28752,28752,9141
2026-07-20 20:00:07.972,28752,28770.75,28745.75,28745.75,466
2026-07-20 20:01:44.124,28745.75,28764.75,28739.5,28739.5,4936
2026-07-20 20:01:46.584,28739.5,28758.25,28733.25,28733.25,371
2026-07-20 20:02:10.568,28733.25,28752,28727,28727,1158
2026-07-20 20:07:39.388,28727,28750.75,28720.75,28720.75,10906
2026-07-20 20:07:44.284,28720.75,28739.5,28714.5,28714.5,445
2026-07-20 20:07:48.052,28714.5,28733.25,28708.25,28708.25,406
2026-07-20 20:13:22.140,28708.25,28752,28706.5,28752,10909
2026-07-20 20:13:31.832,28752,28758.25,28733.25,28758.25,498
2026-07-20 20:13:42.724,28758.25,28764.5,28739.5,28764.5,766
2026-07-20 20:15:25.768,28764.5,28765.25,28720.75,28720.75,3851
2026-07-20 20:16:01.652,28720.75,28739.5,28714.5,28714.5,1189
2026-07-20 20:17:52.164,28714.5,28758.25,28709,28758.25,4182
2026-07-20 20:18:05.532,28758.25,28764.5,28739.5,28764.5,834
2026-07-20 20:18:37.400,28764.5,28770.75,28745.75,28770.75,1338
2026-07-20 20:19:10.148,28770.75,28777,28752,28777,1087
2026-07-20 20:19:17.500,28777,28783.25,28758.25,28783.25,496
2026-07-20 20:19:25.932,28783.25,28789.5,28764.5,28789.5,669
2026-07-20 20:19:39.556,28789.5,28795.75,28770.75,28795.75,684
2026-07-20 20:19:50.608,28795.75,28802,28777,28802,622
2026-07-20 20:27:07.744,28802,28808.25,28770.5,28808.25,11980
2026-07-20 20:27:26.948,28808.25,28814.5,28789.5,28814.5,772
2026-07-20 20:27:35.048,28814.5,28820.75,28795.75,28820.75,413
2026-07-20 20:27:46.040,28820.75,28827,28802,28827,565
2026-07-20 20:28:07.528,28827,28833.25,28808.25,28833.25,1052
2026-07-20 20:31:07.628,28833.25,28839.5,28813.75,28839.5,4691
2026-07-20 20:32:57.700,28839.5,28845.75,28820.75,28845.75,2734
2026-07-20 20:32:59.124,28845.75,28852,28827,28852,312
2026-07-20 20:33:01.308,28852,28858.25,28833.25,28858.25,350
2026-07-20 20:33:13.864,28858.25,28864.5,28839.5,28864.5,881
2026-07-20 20:41:39.828,28864.5,28870.75,28841.25,28870.75,11246
2026-07-20 20:42:28.244,28870.75,28877,28852,28877,1095
2026-07-20 20:48:02.676,28877,28883.25,28852.75,28883.25,8806
2026-07-20 20:48:47.280,28883.25,28889.5,28864.5,28889.5,1368
2026-07-20 20:49:12.412,28889.5,28895.75,28870.75,28895.75,1218
2026-07-20 21:00:33.056,28895.75,28897,28852,28852,16695
2026-07-20 21:01:54.520,28852,28870.75,28845.75,28845.75,2052
2026-07-20 21:02:41.096,28845.75,28864.5,28839.5,28839.5,1490
2026-07-20 21:05:01.540,28839.5,28883.25,28836.5,28883.25,4613
2026-07-20 21:05:02.992,28883.25,28889.5,28864.5,28889.5,191
2026-07-20 21:06:20.176,28889.5,28895.75,28870.75,28895.75,2585
2026-07-20 21:06:36.804,28895.75,28902,28877,28902,994
2026-07-20 21:09:22.216,28902,28908.25,28877.5,28908.25,4577
2026-07-20 21:34:20.832,28908.25,28914.5,28872,28914.5,26148
2026-07-20 21:36:52.672,28914.5,28920.75,28895.75,28920.75,2456
2026-07-20 21:40:12.028,28920.75,28921.25,28877,28877,4956
2026-07-20 21:43:24.320,28877,28898.25,28870.75,28870.75,3879
2026-07-20 22:04:39.424,28870.75,28914.5,28866.25,28914.5,21271
2026-07-20 22:05:42.160,28914.5,28920.75,28895.75,28920.75,1437
2026-07-20 22:05:43.204,28920.75,28927.75,28902,28927,621
2026-07-20 22:05:47.580,28927,28933.25,28908.25,28933.25,569
2026-07-20 22:06:16.300,28933.25,28939.5,28914.5,28939.5,1192
2026-07-20 22:09:58.984,28939.5,28940,28895.75,28895.75,4028
2026-07-20 22:10:40.112,28895.75,28914.5,28889.5,28889.5,807
2026-07-20 22:10:52.364,28889.5,28908.25,28883.25,28883.25,348
2026-07-20 22:16:02.456,28883.25,28902,28877,28877,4273
2026-07-20 22:19:08.288,28877,28895.75,28870.75,28870.75,2428
2026-07-20 22:19:12.416,28870.75,28889.5,28864.5,28864.5,417
2026-07-20 22:24:04.128,28864.5,28908.25,28859.25,28908.25,5290
2026-07-20 22:25:00.728,28908.25,28914.5,28889.5,28914.5,841
2026-07-20 22:33:02.164,28914.5,28920.75,28892,28920.75,6760
2026-07-20 22:34:20.088,28920.75,28927,28902,28927,1039
2026-07-20 22:36:12.212,28927,28933.25,28908.25,28933.25,1152
2026-07-20 22:36:34.864,28933.25,28939.5,28914.5,28939.5,876
2026-07-20 22:37:56.292,28939.5,28945.75,28920.75,28945.75,2146
2026-07-20 22:43:24.264,28945.75,28952,28927,28952,4270
2026-07-20 23:00:00.900,28952,28958.25,28928,28958.25,10026
2026-07-20 23:01:51.888,28958.25,28964.5,28939.5,28964.5,1748
2026-07-20 23:02:05.244,28964.5,28970.75,28945.75,28970.75,576
2026-07-20 23:11:00.836,28970.75,28977,28952,28977,4454
2026-07-20 23:17:37.452,28977,28983.25,28958.25,28983.25,3346
2026-07-20 23:19:49.116,28983.25,28989.5,28964.5,28989.5,1803
2026-07-20 23:29:51.128,28989.5,28995.75,28970.75,28995.75,4922
2026-07-20 23:31:33.968,28995.75,29002,28977,29002,1870
2026-07-20 23:32:45.728,29002,29008.25,28983.25,29008.25,1092
2026-07-20 23:33:01.444,29008.25,29014.5,28989.5,29014.5,598
2026-07-20 23:35:40.240,29014.5,29020.75,28995.75,29020.75,2071
2026-07-20 23:35:46.476,29020.75,29027,29002,29027,413
2026-07-20 23:36:10.236,29027,29033.25,29008.25,29033.25,899
2026-07-20 23:39:52.128,29033.25,29039.5,29014.5,29039.5,3105
2026-07-20 23:41:22.364,29039.5,29045.75,29020.75,29045.75,1609
2026-07-20 23:46:06.784,29045.75,29052,29027,29052,4195
2026-07-20 23:46:31.488,29052,29058.25,29033.25,29058.25,774
2026-07-20 23:46:52.328,29058.25,29064.5,29039.5,29064.5,778
2026-07-20 23:49:21.872,29064.5,29070.75,29045.75,29070.75,2203
2026-07-20 23:53:40.156,29070.75,29077,29052,29077,3389
2026-07-21 00:06:22.344,29077,29083.25,29055.5,29083.25,10712
2026-07-21 00:06:24.560,29083.25,29089.5,29064.5,29089.5,465
2026-07-21 01:10:47.436,29089.5,29089.5,29045.75,29045.75,30511
2026-07-21 01:11:55.564,29045.75,29064.5,29039.5,29039.5,1058
2026-07-21 01:12:08.184,29039.5,29058.25,29033.25,29033.25,321
2026-07-21 01:16:21.372,29033.25,29052,29027,29027,2163
2026-07-21 01:17:29.920,29027,29045.75,29020.75,29020.75,826
2026-07-21 01:27:53.768,29020.75,29064.5,29016.75,29064.5,7316
2026-07-21 01:28:19.196,29064.5,29070.75,29045.75,29070.75,527
2026-07-21 01:40:35.768,29070.75,29077,29037.25,29077,9174
2026-07-21 01:41:52.780,29077,29083.25,29058.25,29083.25,1159
2026-07-21 01:43:11.896,29083.25,29089.5,29064.5,29089.5,1143
2026-07-21 01:51:03.108,29089.5,29095.75,29070.25,29095.75,5175
2026-07-21 01:56:01.752,29095.75,29102,29077,29102,3352
2026-07-21 02:00:16.004,29102,29108.25,29083.25,29108.25,2978
2026-07-21 02:03:21.028,29108.25,29114.5,29089.5,29114.5,2286
2026-07-21 02:05:15.596,29114.5,29120.75,29095.75,29120.75,1511
2026-07-21 02:12:07.828,29120.75,29127,29102,29127,5118
2026-07-21 02:13:33.744,29127,29133.25,29108.25,29133.25,1351
2026-07-21 02:13:40.024,29133.25,29139.5,29114.5,29139.5,461
2026-07-21 02:35:37.188,29139.5,29145.75,29108.25,29145.75,16148
2026-07-21 02:35:38.596,29145.75,29152,29127,29152,866
2026-07-21 03:03:09.944,29152,29158.25,29127.75,29158.25,16189
2026-07-21 03:17:01.716,29158.25,29161.5,29114.5,29114.5,9797
2026-07-21 03:21:09.804,29114.5,29133.25,29108.25,29108.25,2410
2026-07-21 03:24:08.524,29108.25,29127,29102,29102,1983
2026-07-21 03:26:26.996,29102,29120.75,29095.75,29095.75,1946
2026-07-21 03:30:50.656,29095.75,29114.5,29089.5,29089.5,3423
2026-07-21 04:04:36.720,29089.5,29133.25,29087.75,29133.25,21096
2026-07-21 04:09:07.972,29133.25,29139.5,29114.5,29139.5,3285
2026-07-21 04:13:45.284,29139.5,29145.75,29120.75,29145.75,3300
2026-07-21 04:14:01.484,29145.75,29152,29127,29152,622
2026-07-21 04:23:42.716,29152,29158.25,29133.25,29158.25,6013
2026-07-21 04:25:13.876,29158.25,29164.5,29139.5,29164.5,1206
2026-07-21 04:30:21.532,29164.5,29170.75,29145.75,29170.75,3763
2026-07-21 05:01:09.700,29170.75,29177,29149.25,29177,16660
2026-07-21 05:16:01.756,29177,29183.25,29158.25,29183.25,6491
2026-07-21 05:18:58.912,29183.25,29189.5,29164.5,29189.5,2264
2026-07-21 05:20:15.816,29189.5,29195.75,29170.75,29195.75,2801
2026-07-21 05:37:15.800,29195.75,29196.5,29152,29152,10405
2026-07-21 06:11:41.220,29152,29195.75,29150.75,29195.75,22718
2026-07-21 06:36:44.376,29195.75,29202,29164.75,29202,15886
2026-07-21 06:46:15.484,29202,29204,29158.25,29158.25,7091
2026-07-21 07:04:22.044,29158.25,29188,29152,29152,13505
2026-07-21 07:04:24.700,29152,29170.75,29145,29145.75,556
2026-07-21 07:05:15.392,29145.75,29164.5,29139.5,29139.5,1199
2026-07-21 07:11:32.288,29139.5,29158.25,29133.25,29133.25,4377
2026-07-21 07:20:27.096,29133.25,29162.75,29127,29127,8307
2026-07-21 07:22:09.020,29127,29145.75,29120.75,29120.75,1777
2026-07-21 07:37:54.864,29120.75,29164.5,29117,29164.5,13340
2026-07-21 07:39:22.056,29164.5,29170.75,29145.75,29170.75,1914
2026-07-21 07:49:44.612,29170.75,29177,29152,29177,7422
2026-07-21 08:08:11.748,29177,29183.25,29144.5,29183.25,16307
2026-07-21 08:08:28.344,29183.25,29189.5,29164.5,29189.5,530
2026-07-21 08:15:57.628,29189.5,29195.5,29145.75,29145.75,8425
2026-07-21 08:16:03.152,29145.75,29164.5,29139.5,29139.5,1044
2026-07-21 08:28:09.024,29139.5,29173.5,29133.25,29133.25,12903
2026-07-21 08:34:05.204,29133.25,29152,29127,29127,4188
2026-07-21 08:36:03.124,29127,29145.75,29120.75,29120.75,1838
2026-07-21 08:41:53.268,29120.75,29139.5,29114.5,29114.5,5643
2026-07-21 08:47:52.444,29114.5,29158.25,29111,29158.25,12774
2026-07-21 08:48:02.224,29158.25,29164.5,29139.5,29164.5,462
2026-07-21 08:48:04.052,29164.5,29170.75,29145.75,29170.75,348
2026-07-21 08:48:48.124,29170.75,29177,29152,29177,1816
2026-07-21 08:54:04.740,29177,29183.25,29158.25,29183.25,7309
2026-07-21 09:25:00.100,29183.25,29189.5,29156.25,29189.5,30171
2026-07-21 09:26:12.084,29189.5,29195.75,29170.75,29195.75,2576
2026-07-21 09:27:56.252,29195.75,29202,29177,29202,3715
2026-07-21 09:28:00.064,29202,29208.25,29183.25,29208.25,806
2026-07-21 09:29:59.292,29208.25,29214.5,29189.5,29214.5,5035
2026-07-21 09:30:00.292,29214.5,29227.25,29195.75,29227,1146
2026-07-21 09:30:12.280,29227,29233.25,29203,29233.25,5127
2026-07-21 09:30:13.984,29233.25,29239.5,29214.5,29239.5,878
2026-07-21 09:30:17.228,29239.5,29245.75,29220.75,29245.75,1483
2026-07-21 09:30:33.052,29245.75,29246.75,29202,29202,5031
2026-07-21 09:30:47.816,29202,29220.75,29195.75,29195.75,4024
2026-07-21 09:30:58.684,29195.75,29214.5,29189.5,29189.5,2816
2026-07-21 09:31:00.328,29189.5,29208.25,29183.25,29183.25,670
2026-07-21 09:31:26.024,29183.25,29202,29177,29177,6518
2026-07-21 09:31:29.668,29177,29195.75,29170.75,29170.75,1893
2026-07-21 09:31:32.360,29170.75,29189.5,29164.5,29164.5,900
2026-07-21 09:31:44.104,29164.5,29183.25,29158.25,29158.25,3245
2026-07-21 09:33:36.264,29158.25,29183.25,29152,29152,22188
2026-07-21 09:33:56.560,29152,29170.75,29145.75,29145.75,4003
2026-07-21 09:33:58.740,29145.75,29164.5,29139.5,29139.5,832
2026-07-21 09:34:14.580,29139.5,29158.25,29133.25,29133.25,4356
2026-07-21 09:35:50.744,29133.25,29177,29133,29177,18493
2026-07-21 09:35:57.160,29177,29183.25,29158.25,29183.25,1569
2026-07-21 09:35:59.932,29183.25,29189.5,29164.5,29189.5,1390
2026-07-21 09:36:01.748,29189.5,29195.75,29170.75,29195.75,953
2026-07-21 09:36:03.936,29195.75,29202,29177,29202,1329
2026-07-21 09:36:04.972,29202,29209,29183.25,29208.25,875
2026-07-21 09:36:06.008,29208.25,29214.5,29189.5,29214.5,712
2026-07-21 09:36:07.900,29214.5,29220.75,29195.75,29220.75,1015
2026-07-21 09:37:07.184,29220.75,29225,29177,29177,13184
2026-07-21 09:37:10.120,29177,29195.75,29170.75,29170.75,1252
2026-07-21 09:37:32.060,29170.75,29193,29164.5,29164.5,5498
2026-07-21 09:37:39.308,29164.5,29183.25,29158.25,29158.25,1416
2026-07-21 09:38:43.052,29158.25,29202,29156.75,29202,11861
2026-07-21 09:39:03.840,29202,29208.25,29183.25,29208.25,3544
2026-07-21 09:39:06.160,29208.25,29214.5,29189.5,29214.5,1114
2026-07-21 09:40:11.540,29214.5,29214.75,29170.75,29170.75,11999
2026-07-21 09:40:21.808,29170.75,29189.5,29164.5,29164.5,1818
2026-07-21 09:40:22.812,29164.5,29183.25,29154,29158.25,710
2026-07-21 09:40:26.796,29158.25,29177,29152,29152,1128
2026-07-21 09:41:10.524,29152,29175.5,29145.75,29145.75,8230
2026-07-21 09:41:55.960,29145.75,29164.5,29139.5,29139.5,6245
2026-07-21 09:44:46.520,29139.5,29180,29133.25,29133.25,29058
2026-07-21 09:45:10.876,29133.25,29152,29127,29127,7150
2026-07-21 09:46:13.776,29127,29154,29120.75,29120.75,12274
2026-07-21 09:46:57.528,29120.75,29141.75,29114.5,29114.5,8597
2026-07-21 09:47:32.324,29114.5,29133.25,29108.25,29108.25,7388
2026-07-21 09:47:33.744,29108.25,29127,29102,29102,840
2026-07-21 09:47:36.880,29102,29120.75,29095.75,29095.75,1411
2026-07-21 09:49:57.508,29095.75,29139.5,29095.25,29139.5,24926
2026-07-21 09:50:00.220,29139.5,29145.75,29120.75,29145.75,1022
2026-07-21 09:50:02.612,29145.75,29152,29127,29152,1125
2026-07-21 09:50:04.392,29152,29158.25,29133.25,29158.25,1276
2026-07-21 09:50:16.944,29158.25,29164.5,29139.5,29164.5,3483
2026-07-21 09:50:21.248,29164.5,29170.75,29145.75,29170.75,1641
2026-07-21 09:51:17.128,29170.75,29177,29139,29177,10785
2026-07-21 09:52:01.112,29177,29178.5,29133.25,29133.25,8295
2026-07-21 09:52:02.284,29133.25,29152,29127,29127,800
2026-07-21 09:52:07.952,29127,29145.75,29120.75,29120.75,2464
2026-07-21 09:53:07.188,29120.75,29164.5,29117.5,29164.5,10248
2026-07-21 09:53:41.532,29164.5,29170.75,29140.5,29170.75,6086
2026-07-21 09:56:05.448,29170.75,29173,29127,29127,21250
2026-07-21 09:56:14.820,29127,29145.75,29120.75,29120.75,1848
2026-07-21 09:56:33.780,29120.75,29139.5,29114.5,29114.5,3155
2026-07-21 09:56:45.972,29114.5,29133.25,29108.25,29108.25,2127
2026-07-21 09:57:02.604,29108.25,29127,29102,29102,3353
2026-07-21 09:57:05.172,29102,29120.75,29095.75,29095.75,947
2026-07-21 09:59:36.084,29095.75,29139.5,29092.5,29139.5,22732
2026-07-21 09:59:37.420,29139.5,29145.75,29120.75,29145.75,692
2026-07-21 09:59:59.220,29145.75,29152,29127,29152,3151
2026-07-21 10:00:14.356,29152,29158.25,29133.25,29158.25,3418
2026-07-21 10:00:16.900,29158.25,29164.5,29139.5,29164.5,760
2026-07-21 10:00:21.056,29164.5,29170.75,29145.75,29170.75,1649
2026-07-21 10:00:22.056,29170.75,29178,29152,29177,604
2026-07-21 10:00:23.104,29177,29183.25,29158.25,29183.25,912
2026-07-21 10:00:29.904,29183.25,29189.5,29164.5,29189.5,2505
2026-07-21 10:02:29.204,29189.5,29189.75,29145.75,29145.75,18489
2026-07-21 10:02:36.784,29145.75,29164.5,29139.5,29139.5,1785
2026-07-21 10:02:57.140,29139.5,29158.25,29133.25,29133.25,3035
2026-07-21 10:03:02.736,29133.25,29152,29127,29127,1074
2026-07-21 10:03:03.748,29127,29145.75,29119.75,29120.75,627
2026-07-21 10:03:07.544,29120.75,29139.5,29113.75,29114.5,1479
2026-07-21 10:03:08.552,29114.5,29133.25,29105,29108.25,706
2026-07-21 10:03:11.452,29108.25,29127,29102,29102,905
2026-07-21 10:03:36.400,29102,29120.75,29095.75,29095.75,5406
2026-07-21 10:03:37.404,29095.75,29114.5,29086.75,29089.5,1135
2026-07-21 10:05:37.328,29089.5,29121.5,29083.25,29083.25,20255
2026-07-21 10:06:32.760,29083.25,29127,29081.25,29127,10123
2026-07-21 10:06:55.956,29127,29133.25,29108.25,29133.25,3473
2026-07-21 10:08:24.192,29133.25,29139,29089.5,29089.5,13100
2026-07-21 10:08:41.404,29089.5,29108.25,29083.25,29083.25,2197
